0	vvZYqiQZIs	lNX0WrH69p	8c93c9f8	Edge 0
1	vvZYqiQZIs	dDfb8NivDN	8653c49d	Edge 1
2	lNX0WrH69p	c2ie0dSAFD	f8ca0f3	Edge 2
3	ipJy6VfLzF	BylcjL1JEi	56c495cf	Edge 3
4	ipJy6VfLzF	zFu165YoSI	32f88dc1	Edge 4
5	ipJy6VfLzF	iwIM2SxmsI	2108bf16	Edge 5
6	ipJy6VfLzF	tASx0FeWRl	2108bf16	Edge 6
7	BylcjL1JEi	rCaQKwmn4G	28c3b06c	Edge 7
8	zFu165YoSI	dDfb8NivDN	22b3b936	Edge 8
9	zFu165YoSI	VexjVXAgtF	22b3b936	Edge 9
10	dDfb8NivDN	VexjVXAgtF	22b3b936	Edge 10
11	rCaQKwmn4G	HBPtHHT5CQ	6afe6a9b	Edge 11
12	VexjVXAgtF	NjKNWxgFjC	3e9cd3c8	Edge 12
